x1,x2,y
-1.7668384071297216,-0.5337824925591824,-1.0
-0.3876501159468811,-0.4424722022346674,1.0
0.382833687649803,0.869008878293763,1.0
-0.7798380538223029,0.5722791276513034,1.0
-0.3313088093417721,0.442820224341443,1.0
0.9368101156178625,-0.1762162249913867,1.0
-0.9935142054510153,-0.014806293784487263,1.0
0.26289609204156655,0.8227046109999936,1.0
-0.6407152186380156,0.2263900192118233,1.0
-0.3548823689639378,-0.46231594941737353,1.0
0.4925115503707656,1.7562490027721047,-1.0
0.4927028611096112,0.19088594070814777,1.0
0.5055469499313189,0.2582880873477078,1.0
-0.8701301751974233,-0.09593267813868336,1.0
-1.4348618699655227,-1.2925894167201126,-1.0
-0.1554754390415607,0.9594858679488404,1.0
1.0702759714639707,-1.5913860291109925,-1.0
-1.0498813462667766,-1.5899454058306344,-1.0
-1.2672872728964237,-1.460871725899624,-1.0
1.4943483714619572,-0.875198761686333,-1.0
0.37461990924582245,0.5544010348574052,1.0
-1.9457003723847406,-0.05638170271424599,-1.0
-1.0901660727772955,1.123963665171134,-1.0
-0.5557341389651,-0.12620175360024954,1.0
1.4457749454177546,1.129690648003211,-1.0
-0.8808584592694287,-0.026965329564733635,1.0
-0.04035044719890727,-0.9655285777787216,1.0
-1.174139368717692,1.2147051628309535,-1.0
0.17587974898622458,-0.726009913214596,1.0
-0.07902553835223834,0.6750972766271395,1.0
0.63044891617951,0.03650589099018061,1.0
-0.5355717578454846,0.11044424432087607,1.0
-1.3522254809885674,0.9393947503483467,-1.0
-0.18412816416116284,-1.7794740491286227,-1.0
-1.3396088530067414,-1.0292395968052224,-1.0
-0.39368715342732924,-0.6475359746596212,1.0
1.8197196140252432,-0.80642222329421,-1.0
-0.7576580826890447,1.587448634086046,-1.0
-0.7656051655461272,-1.578216466311149,-1.0
1.7083390054525647,0.7984644927373883,-1.0
0.9414041113144406,-0.3289220873913506,1.0
-0.5816435988083092,0.4819246330936403,1.0
-0.13032116018639361,-0.9228185641959722,1.0
0.6401589379560687,-0.3402457254741434,1.0
-1.5299907643307809,0.7865133976182653,-1.0
-0.6681613991277153,-0.14307207377894077,1.0
-0.6186797640308149,0.6530676294369843,1.0
-0.7546871784880906,0.2531183197921052,1.0
0.48646856921122533,-1.8017443359610619,-1.0
1.6635194162818303,0.42342423948173336,-1.0
0.2896728720156523,1.8319827856985746,-1.0
-0.44145498580270176,0.31885679158652674,1.0
-0.17864465435957702,-0.8621970637108629,1.0
1.5514640763087637,-0.7467070697047727,-1.0
-0.5789599378541713,-1.5710391296080484,-1.0
-0.3410424039045498,0.6254728268384198,1.0
-0.9062735749889651,-1.4866908071998575,-1.0
1.7553029852180817,-0.5909590961051812,-1.0
-0.011750775607905477,0.7538793135796313,1.0
-0.48072300917973887,-1.6183717769688877,-1.0
-1.6066076212831768,1.0967524012747607,-1.0
0.6581584190728198,-0.26875297111781965,1.0
-0.6742604335533726,-0.15897793954041442,1.0
0.5825308075060759,-0.7926602107162443,1.0
1.603917134438607,-0.5244060491672845,-1.0
-0.0035623942785562544,1.648317587556387,-1.0
-1.2594791716020226,-1.3646816369947437,-1.0
0.35877008940914135,-0.6313157117304876,1.0
-1.1694569930139869,1.2176470276185942,-1.0
-0.42839569695637414,-0.2759592308657075,1.0
1.2142527011828388,1.3237552772568861,-1.0
1.262934578731805,1.468696693751853,-1.0
1.9488792469113896,-0.043181381110659695,-1.0
0.6053292658595336,-0.4163796144035462,1.0
-0.7704352667188306,-1.5199337461547762,-1.0
-0.030376799213556287,-0.8489530020945257,1.0
-0.9357965709687812,1.5647842711582185,-1.0
-1.848835300628278,-0.6297630499655775,-1.0
0.5817241144771272,-0.3874642371826525,1.0
0.39177276701928865,-0.7311204711134767,1.0
1.7028842793328494,-0.40717952509161204,-1.0
-0.02235276999313673,-0.9134801880259339,1.0
-0.6435578437436331,0.17403288424919028,1.0
0.06511361910496297,-0.6309687758236692,1.0
-1.9222815614357969,0.48888076335548797,-1.0
-0.7704802264382449,0.4945990754509756,1.0
-1.7692581565867258,0.3549185314455514,-1.0
-1.7092480931481866,-0.6819448652419929,-1.0
0.1220533921301058,0.7840314152186701,1.0
-1.4399412957269653,-1.0095143836065261,-1.0
-0.42980373126435384,1.4671207285050971,-1.0
1.6860545830906066,-0.05378006665051804,-1.0
1.8256497575827735,-0.06125538000487293,-1.0
-1.5590963128906103,0.8039484877009415,-1.0
-0.9817843675217993,0.02313044629813745,1.0
0.17073532292796942,0.7769369269406875,1.0
0.015182997557355431,1.707076622216774,-1.0
-1.5996445274559796,-0.9420562914065552,-1.0
0.3980032364361567,-0.5124348517556795,1.0
-1.6510777502017673,-0.18500871872272884,-1.0
0.03574590039484468,0.9749108951530202,1.0
-0.07453869686857878,1.6550147389389545,-1.0
-0.2172413677442453,0.9554961601696533,1.0
1.8550727644111304,0.7275198193158103,-1.0
-0.5443593960254803,-0.09072473122693253,1.0
-0.23975393930191852,0.5403718726844451,1.0
-1.6320002241077973,0.6202828277844066,-1.0
1.7641575058168266,0.05577107776264617,-1.0
-0.8562332065660104,-0.10728503753336256,1.0
-0.39542359339664923,-0.553078343009132,1.0
0.10632865727560037,-0.5829082508815326,1.0
1.2864770655959745,-0.8927528948482194,-1.0
-0.509434848832092,0.17092018596862288,1.0
0.5884510093221055,-0.6916160848226179,1.0
1.5356796193738254,0.7015101134252208,-1.0
0.20167814598223013,1.703540157166353,-1.0
-0.4769185411730839,-0.7836794128279029,1.0
-0.6534645796318096,1.579032083107977,-1.0
0.6064509023797903,-0.16591389294847164,1.0
-1.5052659515014637,1.0792546339482871,-1.0
-0.44370200430035867,-0.868653014090829,1.0
0.20674808340895448,0.619714170587531,1.0
1.6652283297730084,0.26751426042171333,-1.0
1.1875010543018072,-1.3873973442445262,-1.0
0.9020073179654311,-1.6980594794403818,-1.0
-0.23285858687635025,-0.8191618533707025,1.0
-1.445722208995083,0.7541910120704179,-1.0
1.805376955494449,0.07637484235832966,-1.0
1.5348225735559926,0.2740038285729794,-1.0
1.1962464958500698,1.3914321024472076,-1.0
0.18951169595142364,-0.8753282717600891,1.0
-0.03877580749231827,1.5883751362217295,-1.0
-0.8347419239352105,0.18217118700679139,1.0
0.06962610696385738,0.5780252960557687,1.0
0.41415805328766153,-0.4416357788326416,1.0
0.5346985667603815,1.700864307119043,-1.0
-0.4792808424918104,-0.14468767499780227,1.0
0.3938298910134284,-0.4689628646922989,1.0
-1.44140963032299,-0.8545168771228613,-1.0
-0.6503605719261354,-0.16852521695341902,1.0
1.6582462657439336,-1.0712113488558033,-1.0
0.4424270239452372,1.7250311340488251,-1.0
1.2744713090434328,-1.1445022858352092,-1.0
1.817428768251998,0.27815317534297834,-1.0
1.3434865860368705,1.1339640682825998,-1.0
1.7328169843643377,0.5035357494433242,-1.0
-1.4155184250720014,-0.564465178882447,-1.0
-0.5621339710125488,-0.6887278153345401,1.0
-0.5173219928382248,-0.04129790584966258,1.0
-0.6622597883530646,0.3932375546252651,1.0
-0.8506821411304489,0.0015644556245728008,1.0
1.3230586766164736,-0.9621381759541797,-1.0
-0.8604407387032678,-0.485109616817698,1.0
1.666913847458483,1.0521930896033411,-1.0
-0.8244272771260586,1.809628535568378,-1.0
-0.5423336660728992,0.5117356501927405,1.0
1.2058518280375208,1.2867172873371633,-1.0
0.9150940526995991,-0.2793754165415903,1.0
-0.18049714685895663,1.714800087489363,-1.0
0.5473711239249321,0.6385277859985962,1.0
0.4913570755993072,0.3505267967927835,1.0
-1.4419918080322118,0.4165547861462557,-1.0
0.6942462696665601,-0.650389091114839,1.0
-0.3270130684453329,-0.5086734932492741,1.0
-1.7086243595009953,0.2641904799477144,-1.0
0.2730525550108192,1.5550323123024168,-1.0
1.5514788307793124,-0.34539300907947906,-1.0
0.17160503793468251,0.9108312314278425,1.0
-0.8451483472609039,-0.4122039701422867,1.0
-0.5017316460355141,-1.85141557667186,-1.0
0.6251513915514794,1.4053390490324307,-1.0
0.34380003235630135,1.9040820309958575,-1.0
0.3467469497405268,0.7137666180441326,1.0
1.2276870807099218,-1.0374840152193185,-1.0
-0.636371736915755,0.0029738392461188343,1.0
-1.956981548884486,0.10386680555801356,-1.0
0.34374257718282064,-1.4706700151704197,-1.0
-0.8339083057521576,0.47850852604534244,1.0
-0.7732500240056913,-0.5297240140695488,1.0
-0.45777272035059485,-1.800280606667302,-1.0
0.0012266062755057249,0.7498175067169771,1.0
-0.28798552246163084,-0.9317388984439221,1.0
0.4749972995488113,-0.4170849859195549,1.0
0.6016819379722075,-0.6737880887211503,1.0
1.7084180327065015,0.06810747192700634,-1.0
0.1541159873078738,0.5199415060779791,1.0
-0.6073040282391857,-0.2017007983826667,1.0
0.10453936601537722,-0.6878170106859536,1.0
-0.4926506395469029,0.8174232918254382,1.0
0.1612637191487916,-1.739480731844398,-1.0
0.09511405098163135,1.9587316347306991,-1.0
-0.18305374562009954,0.942052521946998,1.0
-0.577220701188927,-0.1427072980063667,1.0
-0.5672372841308909,-0.7643494641143077,1.0
-0.6092194995841849,0.28850619426094487,1.0
1.7079185582215504,-0.8935821057487425,-1.0
1.520666213544735,0.9226608332193562,-1.0
-0.07008612654514795,-1.6057467804461312,-1.0
0.4232772275230445,1.6633824786570401,-1.0
0.9010159503474385,-1.5370043769651434,-1.0
-0.1356798363876239,0.5935906396609425,1.0
-0.8709544012898536,0.08610044448118145,1.0
0.967099420940446,-1.5044986171421815,-1.0
-0.1746187651495632,-1.6359298533184228,-1.0
0.48859605082792984,0.17674975596740417,1.0
0.8033491644797214,-0.036889721047233634,1.0
-0.11991109540515774,0.6627903046695818,1.0
-0.557566790937479,-0.6229083316592056,1.0
0.4737078592501276,0.29906500327401075,1.0
-0.9595937905144405,0.006487776467563691,1.0
-0.9393275447428058,-0.011711046458517341,1.0
1.390120872274817,-0.7718864202666872,-1.0
-1.5738381535260872,-0.4282096006554917,-1.0
0.4866227940909597,-0.13691137600272402,1.0
0.3287569005828961,-0.8611260266271196,1.0
-0.12649085342256852,1.5755254212541505,-1.0
-1.6220699918166228,0.25352335025698686,-1.0
0.6202151697891614,0.6175634716411846,1.0
-0.2983517476354499,-0.8418128881558735,1.0
-0.23472552033632882,-0.5405643060842902,1.0
-1.054572061114632,-1.646265741824605,-1.0
0.5036870922401298,-0.06711851227191318,1.0
-0.8908323292838243,1.5849323444710686,-1.0
-1.000598605728692,-1.3207518333275452,-1.0
0.13689901810063257,-0.7229557742905993,1.0
0.7075317744619783,0.31310523880061714,1.0
-0.8213907365062956,1.5630413354520556,-1.0
0.8864883846016429,-0.3970472774358559,1.0
-1.581598285222316,1.0670531698904975,-1.0
0.46594681099207025,-0.5042764545626025,1.0
-1.50246294729917,-0.34909743064931703,-1.0
-1.2028395541086456,-1.0779799496191087,-1.0
-0.358648656359375,0.40507792366615214,1.0
0.21781084176397608,-1.5752552763201881,-1.0
-0.8836687332421947,-1.4441952263715536,-1.0
-0.012239061969494251,1.7825362056235812,-1.0
-0.6848713265547726,0.5976905750966184,1.0
-0.8439110595495629,0.09412194799515611,1.0
0.7511442967437356,0.26844774628334656,1.0
-0.08933999153068242,0.5112848305411765,1.0
-0.42832891409046303,-0.5181575988208484,1.0
-1.1085876992394117,1.5846310710467248,-1.0
0.13530414076655917,-0.5483020710096982,1.0
-1.4983071659788032,-0.6717302955015104,-1.0
0.4770539684051208,0.7722932202672721,1.0
-0.23030421637913728,-0.6438260937287335,1.0
-0.2849124412933986,0.7459671939917113,1.0
0.519090314188584,0.38709375399885404,1.0
-1.5521460928141961,-0.4973892996755857,-1.0
0.01126425367214938,-1.6770906355399942,-1.0
0.09301973422594888,-0.5175041163971665,1.0
1.6931655960916578,-0.9261149140176641,-1.0
1.7203956320581288,-0.7319454024037342,-1.0
0.5866926203600252,-0.30732627022446257,1.0
-1.7843356618295028,0.630333630359612,-1.0
-0.6216080043403469,-0.1400087743658658,1.0
1.7669473935564464,0.9323291786334933,-1.0
-0.037630137208338264,0.8017115593731249,1.0
1.0005915810673565,-1.411707011684003,-1.0
0.8383589011922212,-0.05270144520243137,1.0
0.6510368602307328,0.7233496367552414,1.0
0.27946927085403744,-0.6985254623094515,1.0
0.27797076862634956,1.7012287961898476,-1.0
0.8834147107760987,-0.14055193700126112,1.0
-0.37374428011539157,0.6889966303073202,1.0
0.6759062393068729,0.1613134700771459,1.0
1.6364056090679735,0.3316559280648566,-1.0
0.3317808993732923,-0.7206641126150048,1.0
-0.5091030022037124,-0.5382025269561934,1.0
-0.5526413698003371,1.8925733065059755,-1.0
0.8267971677511295,-0.14640831737445728,1.0
-0.7244765432409317,-0.2773303807641807,1.0
-1.12242395066524,1.0042648611856986,-1.0
-0.8848585740890539,-1.3797738619088786,-1.0
-0.8392572966658625,0.3494139964182875,1.0
0.11144543341310664,-1.8611467857199007,-1.0
0.6151591642744987,-1.7298087919188079,-1.0
0.555288700393064,0.5818784125144784,1.0
0.7035487539979028,0.4946931053604018,1.0
0.46166385986011094,0.6075901539220626,1.0
-0.5367412967372022,-1.4883609635892372,-1.0
0.2830528736357389,0.773902222380675,1.0
0.18933793102311447,0.6953116651066378,1.0
-0.7244741297894906,1.3772591995250574,-1.0
0.5532110875546965,-0.2082329592451524,1.0
0.8098484990909504,-1.3897755986090465,-1.0
0.39517880008007455,-1.7081971346530187,-1.0
0.1093705928943845,0.9042525922264715,1.0
-0.03981307501485301,1.7612394823815891,-1.0
1.12758846720863,1.4857994707064293,-1.0
-0.7258020069277528,0.06171263594789498,1.0
-1.5410971357890648,0.18549165101986212,-1.0
0.5240787457616934,0.6058296666653017,1.0
0.8577198328298341,-0.43794255858565256,1.0
-1.7723497979087446,-0.24331834880824818,-1.0
0.6056088413253145,-0.1668389958551987,1.0
-1.32251698204805,0.9895889538016434,-1.0
-0.24235803800757003,-1.5818259768862242,-1.0
0.7791588070167185,-1.2830805903199123,-1.0
-0.4347400062435673,-0.5736701853873966,1.0
0.5487160453354749,0.5032172472988184,1.0
0.45712031188217034,0.8257106802198977,1.0
-1.1454442869406034,1.2208280089633938,-1.0
0.23876593130906046,0.7144676105790282,1.0
-0.3728021170910406,-0.8703406552782321,1.0
1.9810656407471794,0.039003894541101765,-1.0
-0.48464890259583265,-0.23042721614458983,1.0
0.5781527734577181,-0.26610287166964824,1.0
-0.6492501198740576,0.5059443812579486,1.0
0.4700152243308565,-0.32071747899867464,1.0
-0.27739602712844647,-1.6172042948796312,-1.0
-0.03968143885944027,-0.7564483639984133,1.0
0.9011678017799781,-0.3145518395039377,1.0
1.2378256710232238,1.3755678971349354,-1.0
1.8356038992759092,0.7455058246948242,-1.0
0.028038082920504918,-1.8114407721152663,-1.0
-1.235725022156188,-1.4560668334379967,-1.0
-0.9404450440344985,-0.039609475963564886,1.0
-0.14558953497171342,0.49593948639298346,1.0
0.3879267879587624,1.7600468291277576,-1.0
-0.5446772693756444,0.09800647253085212,1.0
1.6624845287187053,0.6959850377795125,-1.0
-0.7084189653547586,0.42128972726255565,1.0
0.18083079696287604,1.7396511134873562,-1.0
0.6734114840390943,-0.298570829202638,1.0
1.0475118305788529,-1.2376000857909955,-1.0
1.1202791065265607,-1.0174356727714968,-1.0
-0.8606667118884669,-1.5113879029441213,-1.0
0.7076571889156712,0.5556222107481109,1.0
-0.26342900016031784,-0.6442864536951398,1.0
-0.627037593707927,0.7624448644717642,1.0
1.0589748063691478,-1.485976648627447,-1.0
0.9479629730446721,1.2079089670116265,-1.0
-1.663424711518367,0.32824034207765457,-1.0
0.6968910028838943,1.4491100294130397,-1.0
0.40588402342452623,1.4966095644801116,-1.0
-0.3688840351613684,-0.4051356151925472,1.0
-0.49488132229030085,0.8025203517002786,1.0
-0.48874692753421467,-0.4722274967084051,1.0
0.40771732649026093,0.5043226665090303,1.0
1.5920713974010905,0.34875394384626135,-1.0
-0.8372933731953751,0.5124475856387407,1.0
0.07457696264558052,-1.7836871484757215,-1.0
-0.32949811004887086,-0.5760132880980129,1.0
-0.5064629738280774,0.20790324823955006,1.0
-0.7399414721325311,0.10515944178320301,1.0
1.252627126762296,-0.8738905731011495,-1.0
-0.1821001793962261,0.9524584787246045,1.0
-1.5125094326027788,-0.627379826404373,-1.0
0.18328418868137003,1.660543893673985,-1.0
-0.2898916603110075,-1.631936883850699,-1.0
0.4261601633593518,-0.4478919565330503,1.0
-1.7382673578114627,0.6739605435524714,-1.0
0.5683733356313534,-0.39903563923403795,1.0
0.6128489302967733,0.29964444826174685,1.0
0.04332737180219929,0.6989002444440447,1.0
-0.4418310323905339,-0.5167467838358913,1.0
0.6074525150231846,-0.7257900415414517,1.0
0.4877278200323116,1.7019429230708873,-1.0
-0.43055059945498436,0.4356364603810934,1.0
-0.5308180905663823,1.5439667649941395,-1.0
0.6843578837258484,-1.7631326910117597,-1.0
-0.5953958842940164,0.3382902611639457,1.0
1.5624295632982663,0.40811970725179325,-1.0
1.775290334048548,0.8857868095908217,-1.0
-1.2885358988471858,0.8519615924993841,-1.0
1.7869825354142557,0.4309213189492845,-1.0
-0.535198117620588,1.8705474605934185,-1.0
-0.6280273970585601,-0.24668257616047284,1.0
0.10001465306070592,-1.6136914814858585,-1.0
-1.4901353327399975,-1.3295701629957695,-1.0
-0.6216452240614185,0.4188777763149593,1.0
1.4724497044806713,0.9117663557013221,-1.0
1.7789895562393587,0.008522728431381509,-1.0
-0.6482671062747777,-1.8034085180573283,-1.0
0.8210359991238292,-1.2719952402482775,-1.0
0.01831883074003428,0.5046714433670958,1.0
1.8973269701820277,-0.08917261078456883,-1.0
0.6590331635808694,-0.24547542323252072,1.0
-1.0615464570376425,-1.1434259902813184,-1.0
0.7665898718507174,-0.36226621158037264,1.0
-1.6894688195002334,-0.5737753260943802,-1.0
0.36826152112458443,-1.9343228188984898,-1.0
-0.27635210570794005,-0.8550576829694955,1.0
0.19572964113527397,-0.957352613892335,1.0
1.3239987175936554,-1.1019153063215508,-1.0
0.8662305557139155,0.03662238419910566,1.0
0.5144319262425102,-0.04989920422452047,1.0
0.26836734024545084,1.9485455276825905,-1.0
-0.6566760337509655,0.6747099960675838,1.0
0.46948012359815056,0.4890782950490706,1.0
0.6050719638000455,-0.30153970137540226,1.0
-0.2525929236420848,-0.6559710164874522,1.0
1.180254495654973,1.3415290533919453,-1.0
0.04040338165779892,0.9364614454582052,1.0
-0.45671180026704644,0.25199515142269036,1.0
0.36031035818416873,-0.5403025979865919,1.0
-0.11645275549767486,0.6938077320250189,1.0
-0.7170798150152684,0.6873288668377714,1.0
0.6649320629320656,-0.6468470625599233,1.0
0.8884384345668733,1.2258833984865252,-1.0
-0.5102474502437825,0.34005781933658036,1.0
0.36703173614069456,0.5557883149363027,1.0
-0.9213002035099983,1.260151414539718,-1.0
-1.2184691515646986,-1.521163629413963,-1.0
1.3093764445397842,-1.0061693593212617,-1.0
0.7606539657557467,-1.3742801923419528,-1.0
1.6864783973976751,1.0583474516157956,-1.0
0.7987448904571803,-0.1720137514051503,1.0
-1.243249656669705,-0.8630098880759643,-1.0
0.5695230392611202,0.5652189524927028,1.0
-1.5053188666016848,-0.7877062728878039,-1.0
0.38095624955286794,-0.396677349778095,1.0
1.6226749720402678,0.4517533798887739,-1.0
0.656311528777752,-0.23916453410735777,1.0
-1.7784335175618846,-0.5079895829875537,-1.0
1.5376470069499597,1.1065701150324188,-1.0
-0.12407583158943244,1.7365609765333723,-1.0
-0.6285403580728673,-0.6053960386631884,1.0
0.8618109551250986,-1.2309264080759925,-1.0
1.3276381673940025,-1.4705719922162783,-1.0
-0.5483902444037675,1.9217439435892056,-1.0
-0.657875117952056,1.3771875656292631,-1.0
-1.0960826132807195,1.045140359341262,-1.0
-0.5278923320901842,0.40780199199673534,1.0
-0.24723576746699652,-0.43981616926230716,1.0
0.3250513998033373,-0.8532824105081516,1.0
-0.262395268185815,0.9525164794460587,1.0
0.4916368533137802,-0.14580346873096783,1.0
1.1717755550998274,1.5523120886475283,-1.0
0.5050914471262377,-0.2649116905811308,1.0
1.534960032897248,-0.013863542696692996,-1.0
-0.7696750581043359,0.35914953694888613,1.0
-0.5451372461378949,0.23532859605459455,1.0
0.48864651034867546,0.1545747280691297,1.0
-0.35928177419911805,-0.7999008485374278,1.0
-1.001184477347147,1.4847323290173817,-1.0
0.5213555710279805,-0.5209621280688298,1.0
1.6570006157895438,0.11585884182115186,-1.0
-0.2725193086413426,1.6661230959581566,-1.0
0.24367311312536677,-0.44380163238581705,1.0
0.9502153492027652,-0.22914077660595267,1.0
0.21846451948521295,-0.5081252699520264,1.0
-0.08759521163324524,0.9185625731477741,1.0
0.5976069798513519,0.7590111915240993,1.0
0.8408322112126894,0.2386323611190587,1.0
0.3643759473624977,0.7924088993713683,1.0
-0.15999699502963133,-0.5172545881609625,1.0
-0.3159453825356203,-1.6525808091594163,-1.0
1.221545423336471,0.9055564481680225,-1.0
-0.7101594600342392,1.7435454656177942,-1.0
-1.5938318640009854,0.9821890804337531,-1.0
-1.4176617557029194,1.0990929819369908,-1.0
1.1528013043097778,-1.0418760638259876,-1.0
0.27436129257054914,-1.5155478056945,-1.0
0.8986015418732083,-0.36029520710945895,1.0
-0.42604811784059027,-0.30961512630490545,1.0
-0.03341844905614497,-0.9621784583441292,1.0
-1.0344330631825902,-1.5313226829756774,-1.0
-0.8469902239004782,0.29088680746797624,1.0
0.6281949262583849,-0.26662316343433606,1.0
-0.8920377877869623,1.4007290015685132,-1.0
-0.7072217018856755,-0.5643048528266699,1.0
-0.8564080382956999,-0.38943977554725717,1.0
0.9659382096817323,0.2285861874639259,1.0
0.1383653832635841,-0.5819231797019196,1.0
-0.1736919121285638,0.6685921205988762,1.0
-0.26831800744073386,1.6086184748270531,-1.0
-1.7541373111305196,-0.1761626182474989,-1.0
-1.3805176384631033,-1.369331559004783,-1.0
-1.5899122816003741,0.29310275092087495,-1.0
-0.49615459484411595,0.7265227122479213,1.0
0.4226404775363278,0.26750862004587284,1.0
-0.7078709205923194,-0.698476442016396,1.0
-0.6570153880840104,-0.7016628809359551,1.0
-0.7109255972163061,-0.14377102635113545,1.0
-0.6058440565361197,1.4828251184817824,-1.0
-0.8564349427145544,1.5099480457076553,-1.0
0.6527059927230914,-1.4035509357607037,-1.0
0.6408959718477026,-0.5070983054381218,1.0
1.4624445421470436,-0.6721698781497407,-1.0
-1.050091821744901,-1.4401692847545338,-1.0
-0.7077699013603642,0.275085441063892,1.0
-1.7430379371150215,0.8111887810856258,-1.0
0.002697405869863381,-0.7472277119291866,1.0
0.29929178528979666,-0.6411943599006924,1.0
0.3843161289738317,-1.4867824411501411,-1.0
1.5466397144187614,-0.7216755321361523,-1.0
0.1209166307615885,-1.9373812017819416,-1.0
-1.3429852667338105,-0.7246070257926887,-1.0
0.025678234336171675,-0.6106756349080162,1.0
-1.4793235906780167,1.1282923309905801,-1.0
0.4457419080941978,-1.781595889516418,-1.0
0.44619148225100685,-0.324151525484054,1.0
-1.4320324029933955,1.1636499122770527,-1.0
-1.1599097537748353,1.5794125946115392,-1.0
1.7267237526337864,-0.9906646077434832,-1.0
0.5034872111041244,-0.5110712710531051,1.0
-0.35773631020523766,0.6301362938884327,1.0
1.0716495608218877,1.5116584208518065,-1.0
-1.481763922993382,-0.8972423805295388,-1.0
1.09651251535939,-1.6536765263333437,-1.0
0.7927318111774363,0.37097582892970776,1.0
-1.2198270413138954,1.417804236454608,-1.0
1.308881576276619,1.1369339392597462,-1.0
1.399809247017452,0.577938325214027,-1.0
0.2149076684432147,-0.6654942066864237,1.0
0.7064667292843726,-0.4396647839034903,1.0
0.031017283042251306,-0.6670854061378642,1.0
0.4724583426611357,0.754204515002364,1.0
0.055272697625653434,0.7892500355460197,1.0
-0.29141440066937535,1.6460429847801583,-1.0
-0.21334926350358724,-0.8322764666266586,1.0
0.35301086621355565,-0.6472443894648292,1.0
0.3400065474878812,-0.6048414348591895,1.0
0.6786801152153144,0.2626615378183652,1.0
0.47563237220673604,0.5522398650064365,1.0
-0.5581434535395747,1.8758477163380647,-1.0
-0.027093093980741872,0.9189117019325949,1.0
-0.6113083458442479,-0.4575344080842997,1.0
-0.2545332102961947,-0.46578075572751837,1.0
1.2439858787141227,-1.2118924776596747,-1.0
0.7256855842420388,0.30814629676375205,1.0
0.4240057834513562,-0.3724072367719953,1.0
0.346603955613863,0.4529717521489716,1.0
0.7364137138224167,0.5385834686689047,1.0
-0.08550334592451433,-0.7794415742848622,1.0
-1.2543290368260878,-0.8227507210516416,-1.0
-0.6925494718094167,0.17060408883605668,1.0
0.6639908564763647,0.7364624776120342,1.0
-1.460669332673775,-0.8475058462364361,-1.0
-1.638804802819198,0.9223549966337526,-1.0
0.7224114435117531,0.6352697832529051,1.0
0.8713493014721436,-1.5873117057398989,-1.0
1.3196023337006382,1.475442034120874,-1.0
0.5590646927659815,-1.6608774481067254,-1.0
0.33774887040387364,0.45619727931483534,1.0
1.6209307516328122,0.5674308716002101,-1.0
-0.5489813669740972,-0.224650832230517,1.0
1.2705226670260787,1.1215649381080868,-1.0
0.25412304230880933,-0.7487903815569702,1.0
0.19195854544485297,0.7998190832130749,1.0
0.6282069132462962,-1.683029628941285,-1.0
1.5098529425644167,1.070308132868198,-1.0
1.0899204646389455,1.4061717363335193,-1.0
1.5509425345924035,-0.3575499596918807,-1.0
0.5276945318255646,1.8645101569309128,-1.0
0.3885678359355317,-0.46749934566817997,1.0
0.0994575721322009,0.9302225080422198,1.0
0.4317193168783445,1.9520993002726095,-1.0
-0.48292803022763087,1.544315334491375,-1.0
0.9690351174183426,-0.21712664273769222,1.0
1.6483169077391484,0.8811918638747713,-1.0
0.7551656914500475,-0.16950747083553003,1.0
0.8140621958357384,-0.39999285285344865,1.0
1.8259180660142298,-0.20836636234561162,-1.0
-0.5064365045214964,0.15385495223588314,1.0
0.0655452164027303,-0.5848140966042349,1.0
-1.212751845339159,0.8892832579396711,-1.0
0.07682149000666084,0.774844932786815,1.0
0.06170207161890766,-0.5618442888257671,1.0
1.7124944041126393,0.6490668869917955,-1.0
-1.5210926824346231,0.7711226188299488,-1.0
1.5805296970254943,-0.32185744071372197,-1.0
1.211866441220691,-1.3678825247386626,-1.0
-0.8307368952271362,-1.5510591774566311,-1.0
-0.9004258632165891,1.5375573195679577,-1.0
-1.6565684037066726,0.47634609449796794,-1.0
0.6034269462033627,-0.05420670500551225,1.0
-1.33538360969514,1.2541362534102114,-1.0
-0.0744171909842992,-0.5287531278297564,1.0
0.6288996214898239,1.4604081012664,-1.0
-0.9774377150420629,1.328233053333626,-1.0
-1.812930795272976,-0.3365659142625631,-1.0
0.4351183302302852,-0.7896608608139316,1.0
0.3562882136886112,-0.6260597782640762,1.0
0.6218674122899557,-1.694359279236342,-1.0
-0.5953537780817052,-0.07790099053022803,1.0
-0.16809856619783703,0.9669680449089625,1.0
-1.1835946738841667,-1.456141738663855,-1.0
-0.23250679303240454,0.5794423780252465,1.0
-0.05402417975635406,-0.7998925403839362,1.0
0.39624446799664687,0.31506531929476106,1.0
0.5567470144061941,0.07105106033573093,1.0
0.1197468284355016,0.4886925673020563,1.0
0.39520714112499655,-0.6143085078742136,1.0
0.37521115344370976,-1.6666359872098786,-1.0
-1.872527402067143,-0.3595940463378743,-1.0
-1.7179545886267462,-0.9769640669376608,-1.0
0.12568210070143257,-1.6177113140953334,-1.0
-1.263942961715785,0.828660921909374,-1.0
-1.4590261514405622,0.6003340430142986,-1.0
-1.0678874051799339,1.3837669614716448,-1.0
0.6714355253966703,0.46918681308291693,1.0
0.07632394424150876,-1.6059651111349282,-1.0
0.7718934846114428,0.5769243438341927,1.0
-1.5224194136788665,0.22933281582237647,-1.0
0.8360113846574759,-1.6604399413000055,-1.0
-0.8189472114884557,0.14267040911760384,1.0
0.4237946079016524,0.38054963803249237,1.0
-0.6260594716523203,0.5299816876203585,1.0
